state,district,date,ethnicity,population,total_population_in_district,population_ratio_in_district
W.P. Putrajaya,W.P. Putrajaya,2024,bumi_malay,111500,120200,92.76
W.P. Putrajaya,W.P. Putrajaya,2024,other_noncitizen,4100,120200,3.41
W.P. Putrajaya,W.P. Putrajaya,2024,bumi_other,2300,120200,1.91
W.P. Putrajaya,W.P. Putrajaya,2024,indian,1400,120200,1.16
W.P. Putrajaya,W.P. Putrajaya,2024,chinese,600,120200,0.5
W.P. Putrajaya,W.P. Putrajaya,2024,other_citizen,300,120200,0.25
